SectionID,PolderID,SurveyDate,Distance,Direction,Easting,Northing,Lat,Long,mSoB,mPWD,Code
14,Polder 7/2,23-Aug-23,630.426,Embankment to River,418941.4537,473772.011,22.37063816,89.20990156,-2.26,-1.8,River Data
14,Polder 7/2,23-Aug-23,634.79,Embankment to River,418942.4245,473767.7582,22.37059979,89.2099112,-2.16,-1.7,River Data
14,Polder 7/2,23-Aug-23,638.77,Embankment to River,418943.3109,473763.8809,22.37056481,89.20992001,-2.06,-1.6,River Data
14,Polder 7/2,23-Aug-23,642.769,Embankment to River,418944.2008,473759.9846,22.37052966,89.20992885,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,647.124,Embankment to River,418945.1698,473755.7409,22.37049137,89.20993848,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,652.828,Embankment to River,418946.4395,473750.1836,22.37044123,89.2099511,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,656.829,Embankment to River,418947.3304,473746.2843,22.37040604,89.20995995,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,661.281,Embankment to River,418948.3216,473741.9471,22.37036691,89.2099698,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,665.261,Embankment to River,418949.2079,473738.0698,22.37033193,89.2099786,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,669.253,Embankment to River,418950.096,473734.1805,22.37029684,89.20998743,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,673.261,Embankment to River,418950.9888,473730.2742,22.37026159,89.2099963,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,679.321,Embankment to River,418952.3375,473724.3695,22.37020832,89.2100097,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,683.398,Embankment to River,418953.245,473720.3978,22.37017248,89.21001871,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,687.388,Embankment to River,418954.1331,473716.5105,22.37013741,89.21002754,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,691.379,Embankment to River,418955.0212,473712.6213,22.37010232,89.21003636,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,695.754,Embankment to River,418955.9949,473708.3594,22.37006386,89.21004603,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,699.733,Embankment to River,418956.8812,473704.4822,22.37002888,89.21005484,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,705.525,Embankment to River,418958.1702,473698.8395,22.36997797,89.21006765,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,709.504,Embankment to River,418959.0555,473694.9613,22.36994298,89.21007644,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,713.494,Embankment to River,418959.9437,473691.075,22.36990792,89.21008527,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,718.813,Embankment to River,418961.1279,473685.8923,22.36986115,89.21009703,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,722.89,Embankment to River,418962.0353,473681.9197,22.36982531,89.21010605,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,726.879,Embankment to River,418962.9235,473678.0334,22.36979025,89.21011487,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,730.839,Embankment to River,418963.8052,473674.1742,22.36975543,89.21012363,-1.96,-1.5,River Data
14,Polder 7/2,23-Aug-23,736.65,Embankment to River,418965.0988,473668.5125,22.36970434,89.21013649,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,740.611,Embankment to River,418965.9806,473664.6543,22.36966953,89.21014525,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,746.303,Embankment to River,418967.2475,473659.1081,22.36961949,89.21015784,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,750.391,Embankment to River,418968.1577,473655.1244,22.36958355,89.21016688,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,755.708,Embankment to River,418969.3409,473649.9437,22.36953681,89.21017864,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,759.775,Embankment to River,418970.2466,473645.9811,22.36950105,89.21018763,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,765.47,Embankment to River,418971.5135,473640.4329,22.36945099,89.21020022,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,769.547,Embankment to River,418972.4209,473636.4613,22.36941516,89.21020924,-1.86,-1.4,River Data
14,Polder 7/2,23-Aug-23,775.219,Embankment to River,418973.6842,473630.9341,22.36936529,89.21022179,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,779.308,Embankment to River,418974.5944,473626.9494,22.36932934,89.21023083,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,784.615,Embankment to River,418975.7759,473621.7788,22.36928269,89.21024257,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,788.702,Embankment to River,418976.6851,473617.7971,22.36924676,89.2102516,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,793.999,Embankment to River,418977.8637,473612.6355,22.36920019,89.21026331,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,798.056,Embankment to River,418978.7676,473608.6829,22.36916453,89.21027229,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,803.376,Embankment to River,418979.9518,473603.5002,22.36911777,89.21028406,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,807.065,Embankment to River,418980.7728,473599.9052,22.36908533,89.21029222,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,810.66,Embankment to River,418981.5726,473596.4025,22.36905373,89.21030016,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,815.957,Embankment to River,418982.7523,473591.2419,22.36900717,89.21031188,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,819.647,Embankment to River,418983.5733,473587.6468,22.36897473,89.21032004,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,823.242,Embankment to River,418984.3731,473584.1442,22.36894313,89.21032799,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,828.636,Embankment to River,418985.5739,473578.8882,22.3688957,89.21033992,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,832.616,Embankment to River,418986.4602,473575.0109,22.36886072,89.21034872,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,837.923,Embankment to River,418987.6417,473569.8403,22.36881407,89.21036046,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,841.603,Embankment to River,418988.4609,473566.2542,22.36878171,89.2103686,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,847.307,Embankment to River,418989.7306,473560.697,22.36873157,89.21038122,-1.65,-1.19,River Data
14,Polder 7/2,23-Aug-23,850.989,Embankment to River,418990.5497,473557.109,22.3686992,89.21038935,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,856.681,Embankment to River,418991.8167,473551.5637,22.36864917,89.21040194,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,860.363,Embankment to River,418992.6368,473547.9757,22.3686168,89.21041009,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,866.133,Embankment to River,418993.9212,473542.3542,22.36856607,89.21042285,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,869.747,Embankment to River,418994.7257,473538.8324,22.3685343,89.21043084,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,875.132,Embankment to River,418995.9246,473533.5864,22.36848697,89.21044276,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,880.826,Embankment to River,418997.1915,473528.0382,22.36843691,89.21045534,-1.75,-1.29,River Data
14,Polder 7/2,23-Aug-23,884.516,Embankment to River,418998.0135,473524.4431,22.36840447,89.21046351,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,890.188,Embankment to River,418999.2758,473518.916,22.3683546,89.21047605,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,893.892,Embankment to River,419000.1005,473515.3069,22.36832204,89.21048425,-2.05,-1.59,River Data
14,Polder 7/2,23-Aug-23,899.2,Embankment to River,419001.282,473510.1362,22.36827539,89.21049598,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,903.276,Embankment to River,419002.1895,473506.1646,22.36823955,89.210505,-2.05,-1.59,River Data
14,Polder 7/2,23-Aug-23,908.661,Embankment to River,419003.3874,473500.9176,22.36819221,89.2105169,-2.45,-1.99,River Data
14,Polder 7/2,23-Aug-23,914.324,Embankment to River,419004.6479,473495.3995,22.36814242,89.21052942,-2.35,-1.89,River Data
14,Polder 7/2,23-Aug-23,918.045,Embankment to River,419005.4763,473491.7744,22.36810972,89.21053766,-2.15,-1.69,River Data
14,Polder 7/2,23-Aug-23,923.342,Embankment to River,419006.6559,473486.6127,22.36806314,89.21054938,-2.55,-2.09,River Data
14,Polder 7/2,23-Aug-23,927.4,Embankment to River,419007.5587,473482.6602,22.36802748,89.21055835,-2.25,-1.79,River Data
14,Polder 7/2,23-Aug-23,932.806,Embankment to River,419008.7622,473477.3921,22.36797995,89.2105703,-2.45,-1.99,River Data
14,Polder 7/2,23-Aug-23,938.114,Embankment to River,419009.9437,473472.2215,22.3679333,89.21058204,-2.55,-2.09,River Data
14,Polder 7/2,23-Aug-23,941.803,Embankment to River,419010.7647,473468.6264,22.36790086,89.2105902,-2.75,-2.29,River Data
14,Polder 7/2,23-Aug-23,947.488,Embankment to River,419012.0308,473463.0872,22.36785088,89.21060278,-3.05,-2.59,River Data
14,Polder 7/2,23-Aug-23,951.18,Embankment to River,419012.8527,473459.4902,22.36781843,89.21061094,-3.45,-2.99,River Data
14,Polder 7/2,23-Aug-23,956.574,Embankment to River,419014.0535,473454.2341,22.36777101,89.21062287,-2.85,-2.39,River Data
14,Polder 7/2,23-Aug-23,962.244,Embankment to River,419015.3159,473448.71,22.36772117,89.21063541,-3.45,-2.99,River Data
14,Polder 7/2,23-Aug-23,965.948,Embankment to River,419016.1396,473445.1009,22.3676886,89.2106436,-3.75,-3.29,River Data
14,Polder 7/2,23-Aug-23,971.246,Embankment to River,419017.3192,473439.9393,22.36764203,89.21065532,-3.55,-3.09,River Data
14,Polder 7/2,23-Aug-23,975.31,Embankment to River,419018.2239,473435.9787,22.3676063,89.21066431,-3.35,-2.89,River Data
14,Polder 7/2,23-Aug-23,980.717,Embankment to River,419019.4274,473430.7117,22.36755877,89.21067626,-3.55,-3.09,River Data
14,Polder 7/2,23-Aug-23,986.015,Embankment to River,419020.6071,473425.55,22.3675122,89.21068798,-3.55,-3.09,River Data
14,Polder 7/2,23-Aug-23,989.706,Embankment to River,419021.428,473421.953,22.36747975,89.21069614,-3.75,-3.29,River Data
14,Polder 7/2,23-Aug-23,995.389,Embankment to River,419022.6931,473416.4158,22.36742979,89.21070871,-4.45,-3.99,River Data
14,Polder 7/2,23-Aug-23,999.081,Embankment to River,419023.5151,473412.8197,22.36739734,89.21071688,-4.65,-4.19,River Data
14,Polder 7/2,23-Aug-23,1004.48,Embankment to River,419024.7159,473407.5637,22.36734992,89.21072881,-4.35,-3.89,River Data
14,Polder 7/2,23-Aug-23,1010.16,Embankment to River,419025.9809,473402.0245,22.36729994,89.21074137,-4.55,-4.09,River Data
14,Polder 7/2,23-Aug-23,1013.86,Embankment to River,419026.8048,473398.4204,22.36726742,89.21074956,-4.75,-4.29,River Data
14,Polder 7/2,23-Aug-23,1019.15,Embankment to River,419027.9816,473393.2679,22.36722094,89.21076125,-4.55,-4.09,River Data
14,Polder 7/2,23-Aug-23,1023.21,Embankment to River,419028.8872,473389.3053,22.36718518,89.21077025,-4.55,-4.09,River Data
14,Polder 7/2,23-Aug-23,1028.53,Embankment to River,419030.0714,473384.1226,22.36713842,89.21078201,-4.75,-4.29,River Data
14,Polder 7/2,23-Aug-23,1032.22,Embankment to River,419030.8925,473380.5285,22.36710599,89.21079017,-4.75,-4.29,River Data
14,Polder 7/2,23-Aug-23,1037.89,Embankment to River,419032.1539,473375.0084,22.36705619,89.2108027,-4.85,-4.39,River Data
14,Polder 7/2,23-Aug-23,1041.6,Embankment to River,419032.9795,473371.3943,22.36702358,89.21081091,-4.75,-4.29,River Data
14,Polder 7/2,23-Aug-23,1046.89,Embankment to River,419034.1582,473366.2327,22.36697701,89.21082262,-4.85,-4.39,River Data
14,Polder 7/2,23-Aug-23,1050.97,Embankment to River,419035.0666,473362.259,22.36694116,89.21083164,-4.95,-4.49,River Data
14,Polder 7/2,23-Aug-23,1056.38,Embankment to River,419036.2691,473356.993,22.36689364,89.21084359,-4.95,-4.49,River Data
14,Polder 7/2,23-Aug-23,1059.97,Embankment to River,419037.0691,473353.4933,22.36686207,89.21085154,-5.05,-4.59,River Data
14,Polder 7/2,23-Aug-23,1065.73,Embankment to River,419038.3507,473347.8808,22.36681143,89.21086427,-5.15,-4.69,River Data
14,Polder 7/2,23-Aug-23,1069.34,Embankment to River,419039.1552,473344.3601,22.36677966,89.21087226,-5.45,-4.99,River Data
14,Polder 7/2,23-Aug-23,1074.74,Embankment to River,419040.3569,473339.1011,22.36673221,89.2108842,-5.35,-4.89,River Data
14,Polder 7/2,23-Aug-23,1078.72,Embankment to River,419041.2432,473335.2238,22.36669723,89.21089301,-5.45,-4.99,River Data
14,Polder 7/2,23-Aug-23,1084.12,Embankment to River,419042.444,473329.9678,22.36664981,89.21090494,-5.15,-4.69,River Data
14,Polder 7/2,23-Aug-23,1088.08,Embankment to River,419043.3265,473326.1016,22.36661492,89.2109137,-2.45,-1.99,River Data
14,Polder 7/2,23-Aug-23,1093.5,Embankment to River,419044.5329,473320.8245,22.36656731,89.21092569,-1.85,-1.39,River Data
14,Polder 7/2,23-Aug-23,1097.48,Embankment to River,419045.4182,473316.9473,22.36653233,89.21093449,-1.65,-1.19,River Data
14,Polder 7/2,23-Aug-23,1103.25,Embankment to River,419046.7026,473311.3258,22.36648161,89.21094725,-1.55,-1.09,River Data
14,Polder 7/2,23-Aug-23,1106.86,Embankment to River,419047.5071,473307.804,22.36644983,89.21095524,-1.45,-0.99,River Data
14,Polder 7/2,23-Aug-23,1112.56,Embankment to River,419048.775,473302.2558,22.36639977,89.21096784,-1.45,-0.99,River Data
14,Polder 7/2,23-Aug-23,1116.62,Embankment to River,419049.6807,473298.2932,22.36636402,89.21097683,-1.45,-0.99,River Data
14,Polder 7/2,23-Aug-23,1120.62,Embankment to River,419050.5706,473294.3969,22.36632887,89.21098568,-1.35,-0.89,River Data
14,Polder 7/2,23-Aug-23,1124.58,Embankment to River,419051.4524,473290.5387,22.36629406,89.21099444,-1.25,-0.79,River Data
14,Polder 7/2,23-Aug-23,1130,Embankment to River,419052.6577,473285.2606,22.36624643,89.21100641,-1.15,-0.69,River Data
14,Polder 7/2,23-Aug-23,1133.98,Embankment to River,419053.543,473281.3834,22.36621145,89.21101521,-1.05,-0.59,River Data
14,Polder 7/2,23-Aug-23,1137.57,Embankment to River,419054.343,473277.8838,22.36617988,89.21102315,-0.95,-0.49,River Data
14,Polder 7/2,23-Aug-23,1141.57,Embankment to River,419055.2329,473273.9874,22.36614472,89.211032,-0.75,-0.29,River Data
14,Polder 7/2,23-Aug-23,1145.17,Embankment to River,419056.0338,473270.4848,22.36611312,89.21103995,-0.65,-0.19,River Data
14,Polder 7/2,23-Aug-23,1148.76,Embankment to River,419056.8327,473266.9841,22.36608153,89.21104789,-0.55,-0.09,River Data
14,Polder 7/2,23-Aug-23,1150.56,Embankment to River,419057.2345,473265.2288,22.36606569,89.21105188,-0.55,-0.09,River Data
14,Polder 7/2,23-Aug-23,1152.44,Embankment to River,419057.6529,473263.3971,22.36604917,89.21105604,-0.45,0.01,River Data
14,Polder 7/2,23-Aug-23,1153.86,Embankment to River,419057.9701,473262.0093,22.36603665,89.21105919,-0.35,0.11,River Data
14,Polder 7/2,23-Aug-23,1155.65,Embankment to River,419058.3663,473260.272,22.36602097,89.21106313,-0.35,0.11,River Data
